elapsed_S,supply_V,current_A,BMF_resistance
6.211295265500029927e+01,4.150390625000000298e-05,-3.217285156250000201e-03,-1.290028835938685642e-02
6.214674158900015755e+01,9.765625000000000203e-06,-3.657714843749999833e-03,-2.669870511280203040e-03
6.218057446600050753e+01,2.441406250000000051e-06,-2.689941406250000167e-03,-9.076057360682519446e-04
6.221431203100019047e+01,9.765625000000000203e-06,-4.209472656250000215e-03,-2.319916483006611695e-03
6.224815798200052086e+01,9.765625000000000203e-06,-2.709472656250000184e-03,-3.604253018561902853e-03
6.228183654900021793e+01,9.765625000000000203e-06,-5.650390624999999598e-03,-1.728309713100587832e-03
6.231549630199970125e+01,7.324218749999999729e-06,-2.728027343749999875e-03,-2.684804009307320376e-03
6.234927960599998187e+01,7.324218749999999729e-06,-3.596679687499999833e-03,-2.036383383111593781e-03
6.238299507900046592e+01,4.882812500000000102e-06,-4.357421874999999750e-03,-1.120573733751680868e-03
6.241652627999974356e+01,1.708984375000000163e-05,-1.654296874999999951e-03,-1.033057851239669624e-02
6.245008340599997609e+01,1.464843749999999946e-05,-4.255371093749999931e-03,-3.442340791738382217e-03
6.248340957500022341e+01,0.000000000000000000e+00,-2.309570312500000208e-03,-0.000000000000000000e+00
6.251719165699978475e+01,1.220703125000000068e-05,-1.421874999999999962e-03,-8.585164835164835889e-03
6.255098412799998187e+01,4.882812500000000102e-06,-1.741210937499999920e-03,-2.804262478968031543e-03
6.258479217300009623e+01,0.000000000000000000e+00,-4.436523437500000146e-03,-0.000000000000000000e+00
6.261857966299976397e+01,1.708984375000000163e-05,-4.757812499999999889e-03,-3.591954022988506131e-03
6.265221936000034475e+01,0.000000000000000000e+00,-2.878417968749999792e-03,-0.000000000000000000e+00
6.268605035000018688e+01,0.000000000000000000e+00,-3.111328124999999944e-03,-0.000000000000000000e+00
6.272046354499980225e+01,1.708984375000000163e-05,-4.015136718750000368e-03,-4.256354128663504717e-03
6.275467254300019704e+01,0.000000000000000000e+00,-6.021484375000000361e-03,-0.000000000000000000e+00
6.278842471999996633e+01,0.000000000000000000e+00,-1.545898437499999964e-03,-0.000000000000000000e+00
6.282213232400044944e+01,0.000000000000000000e+00,-5.578613281250000347e-03,-0.000000000000000000e+00
6.285587744599979487e+01,2.441406250000000051e-06,-2.090820312500000014e-03,-1.167678654834189596e-03
6.288955603199974576e+01,1.464843749999999946e-05,-1.206054687499999987e-04,-1.214574898785425044e-01
6.292336548599996604e+01,0.000000000000000000e+00,-5.019042968749999958e-03,-0.000000000000000000e+00
6.295713005099969450e+01,0.000000000000000000e+00,-4.002929687500000194e-03,-0.000000000000000000e+00
6.299083532199983892e+01,1.464843749999999946e-05,-3.893066406249999934e-03,-3.762699109494544066e-03
6.302457657400009339e+01,1.708984375000000163e-05,-9.536132812500000338e-04,-1.792114695340502051e-02
6.305826295600036246e+01,2.441406250000000051e-06,-2.226562499999999809e-03,-1.096491228070175595e-03
6.309214548199997807e+01,2.441406250000000051e-06,-2.432128906249999938e-03,-1.003814495081309073e-03
6.312582736500007741e+01,2.441406250000000051e-06,-2.326171875000000114e-03,-1.049538203190596109e-03
6.315971172300032777e+01,9.765625000000000203e-06,-2.771972656249999806e-03,-3.522987493394398682e-03
6.319339595800011011e+01,1.220703125000000068e-05,-1.600585937500000012e-03,-7.626601586333130699e-03
6.322726518699982989e+01,0.000000000000000000e+00,-2.066894531249999830e-03,-0.000000000000000000e+00
6.326107630699971196e+01,7.324218749999999729e-06,-3.826171875000000146e-03,-1.914241960183767034e-03
6.329489753800044127e+01,2.441406250000000051e-06,-2.160156250000000184e-03,-1.130198915009041419e-03
6.332870930599983694e+01,7.324218749999999729e-06,-2.243652343749999879e-03,-3.264417845484222057e-03
6.336239126200052851e+01,9.765625000000000203e-06,-3.393554687500000087e-03,-2.877697841726618768e-03
6.339609955200012337e+01,9.765625000000000203e-06,8.593749999999999501e-05,1.136363636363636465e-01
6.342972699199981435e+01,7.324218749999999729e-06,-2.833984375000000132e-03,-2.584424534803583459e-03
6.346329115600019577e+01,9.765625000000000203e-06,-3.542968750000000111e-03,-2.756339581036383515e-03
6.349705353599983937e+01,1.708984375000000163e-05,-2.550781250000000097e-03,-6.699846860643185811e-03
6.353083308300028875e+01,1.464843749999999946e-05,-1.770507812499999946e-03,-8.273579702151130297e-03
6.356482556799983286e+01,0.000000000000000000e+00,-2.754882812500000170e-03,-0.000000000000000000e+00
6.359842176799975277e+01,4.882812500000000102e-06,-6.987304687500000243e-04,-6.988120195667365565e-03
6.363237277300049755e+01,2.441406250000000051e-06,-3.680664062500000125e-03,-6.633059166887768539e-04
6.366615509799976280e+01,7.324218749999999729e-06,-3.025878906250000031e-03,-2.420526060997256826e-03
6.369992701600040164e+01,2.685546875000000014e-05,4.350585937500000069e-04,6.172839506172839164e-02
6.373471285100004025e+01,7.324218749999999729e-06,-2.681640624999999997e-03,-2.731245447924253444e-03
6.376883138900029735e+01,4.882812500000000102e-06,-1.706542968750000052e-03,-2.861230329041487830e-03
6.380259621500044886e+01,7.324218749999999729e-06,-2.363769531250000094e-03,-3.098533360875851874e-03
6.383642194700041728e+01,2.441406250000000051e-06,-8.549804687499999462e-04,-2.855511136493432689e-03
6.387017312599982688e+01,9.765625000000000203e-06,3.188476562500000121e-04,3.062787136294027601e-02
6.390397595100057515e+01,2.441406250000000136e-05,-2.366210937500000042e-03,-1.031778786628147031e-02
6.393778333099999145e+01,1.464843749999999946e-05,-3.172851562500000108e-03,-4.616805170821790608e-03
6.397147308500007057e+01,0.000000000000000000e+00,-4.128417968750000035e-03,-0.000000000000000000e+00
6.400532965000002150e+01,0.000000000000000000e+00,-3.875976562499999865e-03,-0.000000000000000000e+00
6.403914530800011562e+01,2.441406250000000051e-06,-2.846191406249999872e-03,-8.577800651912850316e-04
6.407290100499994878e+01,0.000000000000000000e+00,-3.867675781250000128e-03,-0.000000000000000000e+00
6.410667031200046040e+01,7.324218749999999729e-06,-3.954589843750000097e-03,-1.852080503765896925e-03
6.414029062400004477e+01,0.000000000000000000e+00,-2.589843750000000132e-03,-0.000000000000000000e+00
6.417403721000027872e+01,0.000000000000000000e+00,-1.680664062500000083e-03,-0.000000000000000000e+00
6.420776868499979173e+01,0.000000000000000000e+00,-5.558593750000000167e-03,-0.000000000000000000e+00
6.424174283899992588e+01,4.150390625000000298e-05,-2.892578125000000184e-03,-1.434841323430114876e-02
6.427546987000005174e+01,1.708984375000000163e-05,-3.020507812499999972e-03,-5.657937277723893398e-03
6.430927713900018716e+01,2.441406250000000051e-06,-1.390624999999999934e-03,-1.755617977528090056e-03
6.434295657900020160e+01,2.441406250000000051e-06,-2.132812500000000160e-03,-1.144688644688644525e-03
6.437676520000059099e+01,0.000000000000000000e+00,-1.660156249999999957e-03,-0.000000000000000000e+00
6.441041132600003039e+01,0.000000000000000000e+00,-2.231933593749999868e-03,-0.000000000000000000e+00
6.444425731600040308e+01,2.441406250000000136e-05,-2.670898437499999879e-03,-9.140767824497257957e-03
6.447805175299981784e+01,4.882812500000000102e-06,-3.613281250000000173e-03,-1.351351351351351210e-03
6.451188222500059055e+01,7.324218749999999729e-06,-4.569824218749999993e-03,-1.602735334971685036e-03
6.454559360900020692e+01,3.173828125000000108e-05,-3.543457031249999840e-03,-8.956869229709247399e-03
6.457947708000028797e+01,4.882812500000000102e-06,-5.678222656249999785e-03,-8.599191675982458330e-04
6.461306876300022850e+01,1.220703125000000068e-05,-6.997070312500000252e-04,-1.744591765526866747e-02
6.464692134500000975e+01,9.765625000000000203e-06,-3.185058593749999847e-03,-3.066073892380806725e-03
6.468061839700021665e+01,1.220703125000000068e-05,-3.821289062499999816e-03,-3.194479938665985719e-03
6.471527999499994621e+01,7.324218749999999729e-06,-2.695312500000000226e-04,-2.717391304347825665e-02
6.474948079200021311e+01,0.000000000000000000e+00,-2.502929687500000163e-03,-0.000000000000000000e+00
6.478333683900018514e+01,9.765625000000000203e-06,-7.958984375000000293e-05,-1.226993865030674841e-01
6.481711648100008460e+01,0.000000000000000000e+00,-4.357910156250000347e-03,-0.000000000000000000e+00
6.485080466199997318e+01,0.000000000000000000e+00,-5.758789062500000236e-03,-0.000000000000000000e+00
6.488456530500025110e+01,7.324218749999999729e-06,-2.053222656250000035e-03,-3.567181926278239872e-03
6.491838548299983813e+01,0.000000000000000000e+00,-1.704589843750000050e-03,-0.000000000000000000e+00
6.495228465800028061e+01,0.000000000000000000e+00,-3.058593750000000114e-03,-0.000000000000000000e+00
6.498592563700003666e+01,2.441406250000000136e-05,-6.264648437499999601e-04,-3.897116134060795573e-02
6.501971492699976807e+01,4.882812500000000102e-06,-2.375488281250000104e-03,-2.055498458376156263e-03
6.505355204900024546e+01,9.765625000000000203e-06,-4.006347656250000035e-03,-2.437538086532602209e-03
6.508727948799969454e+01,1.953125000000000041e-05,-2.942382812499999903e-03,-6.637902422834384905e-03
6.512096520700015390e+01,0.000000000000000000e+00,-4.155273437499999896e-03,-0.000000000000000000e+00
6.515491115900022123e+01,3.173828125000000108e-05,-3.611816406250000118e-03,-8.787346221441125552e-03
6.518860598799983563e+01,2.441406250000000051e-06,-2.182128906250000149e-03,-1.118818527634817504e-03
6.522244055500050308e+01,0.000000000000000000e+00,-2.380371093750000000e-03,-0.000000000000000000e+00
6.525669870100045955e+01,2.441406250000000051e-06,-1.244140625000000021e-03,-1.962323390894819310e-03
6.529102988300019206e+01,2.685546875000000014e-05,-1.148437499999999936e-03,-2.338435374149660032e-02
6.532519034800043300e+01,0.000000000000000000e+00,1.406249999999999894e-04,0.000000000000000000e+00
6.535942151400013245e+01,0.000000000000000000e+00,-3.023437500000000083e-03,-0.000000000000000000e+00
6.539361784799984889e+01,4.394531249999999837e-05,-2.265136718750000114e-03,-1.940073291657684607e-02
6.542736978700031614e+01,1.708984375000000163e-05,-2.331054687500000010e-03,-7.331378299120235031e-03
6.546107757899972057e+01,1.464843749999999946e-05,-1.845214843749999958e-03,-7.938608097380259881e-03
6.549496116200043616e+01,9.765625000000000203e-06,-2.572265624999999899e-03,-3.796507213363705790e-03
6.552856032799991226e+01,2.441406250000000051e-06,7.861328125000000477e-04,3.105590062111801032e-03
6.556253263100006734e+01,4.882812500000000102e-06,-6.180175781250000014e-03,-7.900766374338311039e-04
6.559617918399999326e+01,9.765625000000000203e-06,-2.301269531250000038e-03,-4.243581582855930796e-03
6.563000234300034208e+01,0.000000000000000000e+00,1.040039062499999948e-03,0.000000000000000000e+00
6.566382918799990875e+01,9.765625000000000203e-06,-3.016601562499999969e-03,-3.237293622531563653e-03
6.569774428999971860e+01,0.000000000000000000e+00,-1.461425781249999943e-03,-0.000000000000000000e+00
6.573254371900020487e+01,2.441406250000000051e-06,-5.863281249999999570e-03,-4.163890739506995956e-04
6.576635758399970655e+01,7.324218749999999729e-06,-3.430175781250000173e-03,-2.135231316725978365e-03
6.580016155900011654e+01,0.000000000000000000e+00,-4.359375000000000402e-03,-0.000000000000000000e+00
6.583389894399988407e+01,2.685546875000000014e-05,-2.278808593749999910e-03,-1.178487250910649313e-02
6.586776384400036477e+01,2.441406250000000051e-06,-2.781738281250000031e-03,-8.776549060909250109e-04
6.590150828500009084e+01,0.000000000000000000e+00,-2.889160156249999910e-03,-0.000000000000000000e+00
6.593538505500055180e+01,1.708984375000000163e-05,-3.272460937499999979e-03,-5.222321695016413599e-03
6.596911557000021276e+01,4.882812500000000102e-06,-5.401367187499999702e-03,-9.039956608208281732e-04
6.600299878399982845e+01,1.464843749999999946e-05,-2.581542968749999962e-03,-5.674295441649328427e-03
6.603670981800041773e+01,0.000000000000000000e+00,-1.972656250000000017e-03,-0.000000000000000000e+00
6.607041420400037168e+01,0.000000000000000000e+00,-1.651855468750000003e-03,-0.000000000000000000e+00
6.610415112600003340e+01,0.000000000000000000e+00,-2.566894531249999840e-03,-0.000000000000000000e+00
6.613786195600005158e+01,9.765625000000000203e-06,1.245117187500000022e-04,7.843137254901960675e-02
6.617166841400012345e+01,3.417968750000000325e-05,-1.548339843749999912e-03,-2.207505518763797081e-02
6.620546066800034168e+01,1.953125000000000041e-05,-3.632324218750000028e-03,-5.377066810055114790e-03
6.623921984800017526e+01,7.324218749999999729e-06,-2.339355468750000180e-03,-3.130870381966186118e-03
6.627302286099984485e+01,7.324218749999999729e-06,-3.738281249999999851e-03,-1.959247648902821132e-03
6.630661404700003914e+01,0.000000000000000000e+00,-2.406738281250000132e-03,-0.000000000000000000e+00
6.634042705899992143e+01,9.765625000000000203e-06,-2.919921875000000208e-03,-3.344481605351170509e-03
6.637443914000050427e+01,1.464843749999999946e-05,-2.693847656250000170e-03,-5.437737901033169730e-03
6.640839922299983300e+01,1.464843749999999946e-05,-4.324218749999999938e-03,-3.387533875338753168e-03
6.644219705100022111e+01,0.000000000000000000e+00,-4.080078124999999938e-03,-0.000000000000000000e+00
6.647581414300020697e+01,1.708984375000000163e-05,-5.086425781249999910e-03,-3.359892483440530403e-03
6.650964841400036676e+01,2.685546875000000014e-05,-3.365722656249999899e-03,-7.979109241259248544e-03
6.654345063100026891e+01,1.708984375000000163e-05,-3.660156250000000215e-03,-4.669156883671291350e-03
6.657719575600003736e+01,2.441406250000000051e-06,-4.204101562499999939e-04,-5.807200929152148659e-03
6.661093899299976329e+01,0.000000000000000000e+00,-3.568359374999999917e-03,-0.000000000000000000e+00
6.664475235700047051e+01,2.685546875000000014e-05,-7.353515625000000026e-04,-3.652058432934927185e-02
6.667850446500051476e+01,1.464843749999999946e-05,-3.708007812500000149e-03,-3.950487226757966493e-03
6.671372362500005693e+01,2.441406250000000051e-06,-4.876953124999999778e-03,-5.006007208650380428e-04
6.674801164400014386e+01,4.882812500000000102e-06,-4.654785156249999743e-03,-1.048987726843596084e-03
6.678183456500028115e+01,4.882812500000000102e-06,-1.817382812499999988e-03,-2.686727565824825227e-03
6.681572496500029956e+01,1.708984375000000163e-05,-5.826660156249999917e-03,-2.933042822425207651e-03
6.684964286500053277e+01,2.441406250000000051e-06,-3.185546875000000010e-03,-7.664009809932556842e-04
6.688351567400059139e+01,1.464843749999999946e-05,-2.021484374999999844e-03,-7.246376811594202987e-03
6.691748749799990037e+01,2.441406250000000051e-06,-5.538574218749999986e-03,-4.408004936965529666e-04
6.695127391999994870e+01,4.882812500000000102e-06,-1.284667968749999894e-03,-3.800836183960471567e-03
6.698548503399979381e+01,2.197265624999999919e-05,-2.180175781249999931e-03,-1.007838745800671877e-02
6.701931715800037637e+01,3.173828125000000108e-05,-1.321777343749999927e-03,-2.401182120428518862e-02
6.705319517000043561e+01,4.882812500000000102e-06,-3.204589843749999865e-03,-1.523693432881304379e-03
6.708734511900001962e+01,7.324218749999999729e-06,-4.405761718749999847e-03,-1.662418264435331847e-03
6.712106506100008119e+01,1.708984375000000163e-05,-5.132812500000000222e-03,-3.329528158295281832e-03
6.715501364600004308e+01,1.464843749999999946e-05,-3.656250000000000212e-03,-4.006410256410256054e-03
6.718891478699970321e+01,2.441406250000000051e-06,-5.434570312499999948e-04,-4.492362982929020906e-03
6.722284522300014942e+01,2.197265624999999919e-05,-2.358398437500000035e-03,-9.316770186335403964e-03
6.725672851299987087e+01,0.000000000000000000e+00,-1.429199218750000023e-03,-0.000000000000000000e+00
6.729051274999983434e+01,7.324218749999999729e-06,-5.961914062500000416e-03,-1.228501228501228471e-03
6.732443174200034264e+01,0.000000000000000000e+00,-4.943847656250000000e-03,-0.000000000000000000e+00
6.735787410000011732e+01,0.000000000000000000e+00,-1.976074218749999858e-03,-0.000000000000000000e+00
6.739160296800037031e+01,1.953125000000000041e-05,-3.588378906250000097e-03,-5.442917403728398176e-03
6.742514410000057978e+01,9.765625000000000203e-06,-3.715820312500000048e-04,-2.628120893561103691e-02
6.745872884300024452e+01,4.882812500000000102e-06,-2.137207031249999892e-03,-2.284669865204477963e-03
6.749238982400038367e+01,2.441406250000000051e-06,-1.817871093749999934e-03,-1.343002954606500226e-03
6.752622826300012093e+01,0.000000000000000000e+00,-4.224609374999999632e-03,-0.000000000000000000e+00
6.756002662900027644e+01,0.000000000000000000e+00,-5.766601562500000243e-04,-0.000000000000000000e+00
6.759401106400036952e+01,7.324218749999999729e-06,-3.727050781250000003e-03,-1.965151316651382249e-03
